Date,Open,High,Low,Close,Volume,Change,20d_MA
2021-09-15,208000,211500,208000,209500,472855,0.0023923444976077235,209600.0
2021-09-16,210000,211000,206500,208000,416275,-0.007159904534606243,209675.0
2021-09-17,208000,210000,207000,209000,698398,0.004807692307692291,210050.0
2021-09-23,205000,209000,204500,208500,525020,-0.0023923444976076125,210275.0
2021-09-24,209500,210500,206000,207000,413926,-0.007194244604316502,210150.0
2021-09-27,205000,206000,203500,204000,584898,-0.01449275362318836,209875.0
2021-09-28,204000,204000,200500,201500,719631,-0.01225490196078427,209450.0
2021-09-29,197500,202000,197500,201500,934463,0.0,209100.0
2021-09-30,200000,201000,199000,200000,594666,-0.007444168734491274,208600.0
2021-10-01,198000,199000,192000,193500,1182422,-0.03249999999999997,207650.0
2021-10-05,191000,195000,189000,193500,1056472,0.0,206575.0
2021-10-06,195000,197500,192500,194000,913916,0.0025839793281654533,205700.0
2021-10-07,194500,203000,194500,201000,1066226,0.03608247422680422,205025.0
2021-10-08,203500,206500,202500,205000,993219,0.01990049751243772,204525.0
2021-10-12,205000,206500,202000,204500,820163,-0.0024390243902439046,204125.0
2021-10-13,206500,211500,206500,211000,1169924,0.0317848410757946,204025.0
2021-10-14,211500,212000,208000,209000,863110,-0.009478672985781977,204050.0
2021-10-15,210500,211500,208000,208500,530328,-0.0023923444976076125,204150.0
2021-10-18,208000,210500,205000,209500,607227,0.004796163069544335,204375.0
2021-10-19,210500,212000,208000,209000,428739,-0.0023866348448687846,204375.0
2021-10-20,210000,211000,208000,209000,472664,0.0,204350.0
2021-10-21,209500,211000,206000,207500,775441,-0.0071770334928229484,204325.0
2021-10-22,207000,209500,206000,207500,362676,0.0,204250.0
2021-10-25,207500,212000,206000,211000,649860,0.01686746987951815,204375.0
2021-10-26,213000,214500,209000,213500,782736,0.011848341232227444,204700.0
2021-10-27,214500,215000,212500,213500,606729,0.0,205175.0
2021-10-28,213000,214000,209500,210000,633732,-0.016393442622950838,205600.0
2021-10-29,211500,212500,206500,208000,667275,-0.00952380952380949,205925.0
2021-11-01,208000,209500,207000,208000,395091,0.0,206325.0
2021-11-02,208000,211500,207500,210000,417645,0.009615384615384581,207150.0
2021-11-03,211000,212000,207000,208500,476081,-0.0071428571428571175,207900.0
2021-11-04,211000,216000,210000,214000,1122870,0.026378896882494063,208900.0
2021-11-05,216500,217000,214000,215000,686779,0.004672897196261738,209600.0
2021-11-08,214500,216500,212500,215000,532328,0.0,210100.0
2021-11-09,216000,217000,212000,213000,620316,-0.009302325581395321,210525.0
2021-11-10,211000,211500,206500,208500,680033,-0.021126760563380254,210400.0
2021-11-11,205500,206500,203500,205000,710080,-0.016786570743405282,210200.0
2021-11-12,205000,209500,205000,208000,415172,0.014634146341463428,210175.0
2021-11-15,208000,210000,207000,209000,377424,0.004807692307692291,210150.0
2021-11-16,208000,208000,205000,206500,515194,-0.011961722488038284,210025.0
2021-11-17,206500,209000,203000,207000,715192,0.002421307506053294,209925.0
2021-11-18,205500,206500,204000,205000,562783,-0.009661835748792313,209800.0
2021-11-19,211500,212500,208000,209500,829314,0.02195121951219514,209900.0
2021-11-22,209500,220000,207500,218500,1620439,0.042959427207637235,210275.0
2021-11-23,219000,219500,213500,215000,818782,-0.016018306636155555,210350.0
2021-11-24,215500,216000,211000,212000,652274,-0.013953488372092981,210275.0
2021-11-25,212500,212500,210000,210000,414037,-0.009433962264150941,210275.0
2021-11-26,209500,210000,204000,205500,901184,-0.021428571428571463,210150.0
2021-11-29,199500,203500,199500,200500,901640,-0.024330900243308973,209775.0
2021-11-30,202000,203500,194500,195500,1313581,-0.02493765586034913,209050.0
2021-12-01,198500,202000,196500,201000,741594,0.028132992327365658,208675.0
2021-12-02,198500,206000,198000,205500,782923,0.02238805970149249,208250.0
2021-12-03,205500,208000,204500,206000,514358,0.0024330900243310083,207800.0
2021-12-06,204500,208000,202500,206500,503652,0.0024271844660195274,207375.0
2021-12-07,206000,208000,204000,207500,501624,0.004842615012106588,207100.0
2021-12-08,210000,211000,207000,207500,502904,0.0,207050.0
2021-12-09,207000,210000,206500,207000,775215,-0.002409638554216831,207150.0
2021-12-10,207000,209500,205500,207500,443350,0.0024154589371980784,207125.0
2021-12-13,210000,214000,209000,209000,877690,0.0072289156626506035,207125.0
2021-12-14,208000,212000,207500,211000,499536,0.009569377990430672,207350.0
2021-12-15,210500,211500,208500,209000,436219,-0.009478672985781977,207450.0
2021-12-16,211500,212000,208000,209500,457620,0.0023923444976077235,207675.0
2021-12-17,208500,211500,208000,209500,623863,0.0,207675.0
2021-12-20,209000,209500,204500,205000,542620,-0.021479713603818618,207000.0
2021-12-21,206000,207500,204000,205000,548609,0.0,206500.0
2021-12-22,207000,209500,205500,206500,480545,0.007317073170731714,206225.0
2021-12-23,208000,209000,207000,209000,372738,0.012106537530266248,206175.0
2021-12-24,210500,216500,210500,215500,1024355,0.031100478468899517,206675.0
2021-12-27,216500,217000,213500,213500,530039,-0.009280742459396807,207325.0
2021-12-28,215000,215000,211500,214000,880326,0.0023419203747072626,208250.0
2021-12-29,213000,215000,211500,212000,659392,-0.009345794392523366,208800.0
2021-12-30,211500,212000,208500,209000,581448,-0.014150943396226467,208975.0
2022-01-03,211500,212500,209000,210500,468732,0.0071770334928229484,209200.0
2022-01-04,212500,212500,208500,210000,499857,-0.002375296912114022,209375.0
2022-01-05,214000,217500,212000,213500,1175411,0.016666666666666607,209675.0
2022-01-06,210000,216500,210000,214000,866582,0.0023419203747072626,210000.0
2022-01-07,214500,216500,213500,215000,577852,0.004672897196261738,210400.0
2022-01-10,214000,215000,209000,209500,744261,-0.025581395348837188,210500.0
2022-01-11,209500,211500,209000,210500,482235,0.004773269689737569,210575.0
2022-01-12,211500,213000,210500,211500,470451,0.004750593824228044,210600.0
2022-01-13,211500,213000,210000,210000,499094,-0.007092198581560294,210650.0
2022-01-14,209500,211000,208000,209000,406569,-0.004761904761904745,210625.0
2022-01-17,208500,209000,202500,205000,724213,-0.019138755980861233,210400.0
2022-01-18,206000,206000,201500,202500,580959,-0.012195121951219523,210275.0
2022-01-19,200500,203500,200000,200500,525014,-0.00987654320987652,210050.0
2022-01-20,200500,202500,199500,202000,451581,0.007481296758104827,209825.0
2022-01-21,199500,201000,198500,200000,513891,-0.00990099009900991,209375.0
2022-01-24,197500,200000,195000,197000,659010,-0.015000000000000013,208450.0
2022-01-25,196500,197000,190000,194500,1174185,-0.012690355329949221,207500.0
2022-01-26,193000,194500,189500,190000,1191581,-0.023136246786632397,206300.0
2022-01-27,190000,191500,185500,186500,1072651,-0.018421052631578894,205025.0
2022-01-28,186500,190500,180000,189500,1415358,0.01608579088471851,204050.0
2022-02-03,193000,195500,191500,191500,837241,0.01055408970976246,203100.0
2022-02-04,190500,192000,188000,190000,837609,-0.007832898172323799,202100.0
2022-02-07,189500,190000,184500,186500,829365,-0.018421052631578894,200750.0
2022-02-08,186500,188000,183500,184500,1150733,-0.01072386058981234,199275.0
2022-02-09,186000,186000,182500,185000,1015966,0.0027100271002709064,197775.0
2022-02-10,186000,187000,182500,185500,1280607,0.002702702702702675,196575.0
2022-02-11,183000,184500,181000,183000,1001635,-0.013477088948787075,195200.0
2022-02-14,179500,181000,176000,176500,1380176,-0.03551912568306015,193450.0
2022-02-15,177000,183000,176500,180500,961742,0.022662889518413554,191975.0
2022-02-16,184500,185500,181000,182000,561867,0.008310249307479145,190625.0
2022-02-17,183000,186000,181000,183500,767679,0.008241758241758212,189550.0
2022-02-18,181000,184000,180500,183500,426090,0.0,188600.0
2022-02-21,180500,185500,179500,185000,463279,0.008174386920980936,187825.0
2022-02-22,180500,183000,180000,181500,572593,-0.018918918918918948,186800.0
2022-02-23,182500,183000,179500,180500,549304,-0.0055096418732781816,185825.0
2022-02-24,178500,179000,171000,173000,1722526,-0.04155124653739617,184625.0
2022-02-25,175000,175500,171500,174000,949885,0.005780346820809301,183600.0
2022-02-28,171000,175000,168000,175000,1247805,0.005747126436781658,182850.0
2022-03-02,171500,172500,169500,170500,1384049,-0.02571428571428569,182050.0
2022-03-03,173500,179000,173000,177500,1244300,0.04105571847507328,181450.0
2022-03-04,176500,177500,172500,172500,868483,-0.028169014084507005,180500.0
2022-03-07,170000,171000,165500,168000,1439259,-0.02608695652173909,179400.0
2022-03-08,164000,170500,163500,168000,728464,0.0,178475.0
2022-03-10,171500,172000,167500,169000,1082310,0.005952380952380931,177700.0
2022-03-11,169000,169500,165500,169000,774655,0.0,176900.0
2022-03-14,166500,167500,163000,164500,1112790,-0.026627218934911268,175850.0
2022-03-15,164000,165500,162000,163000,878905,-0.00911854103343468,174850.0
2022-03-16,165000,168500,163000,168000,863044,0.030674846625766916,174425.0
2022-03-17,172500,173000,168500,168500,945451,0.0029761904761904656,173825.0
2022-03-18,171500,171500,169500,171000,782119,0.014836795252225476,173275.0
2022-03-21,171500,172000,168500,168500,582102,-0.014619883040935644,172525.0
2022-03-22,169000,174500,169000,173500,1166430,0.029673590504450953,172025.0
2022-03-23,175000,177500,174000,176000,952954,0.014409221902017322,171575.0
2022-03-24,174000,177000,173500,176000,709518,0.0,171300.0
2022-03-25,176500,176500,173000,174000,563456,-0.011363636363636354,170975.0
2022-03-28,172000,175500,171000,174500,459678,0.002873563218390718,171050.0
2022-03-29,176000,178000,174000,176500,545335,0.011461318051575908,171175.0
2022-03-30,180000,183000,179500,181000,1082135,0.025495750708215192,171475.0
2022-03-31,180500,181000,179000,180500,576522,-0.002762430939226568,171975.0
2022-04-01,178000,178500,177000,178000,470770,-0.013850415512465353,172000.0
2022-04-04,177000,179000,174500,178000,509106,0.0,172275.0
2022-04-05,178500,180000,177000,179000,426072,0.00561797752808979,172825.0
2022-04-06,177000,182000,176500,180000,641803,0.005586592178770999,173425.0
2022-04-07,180000,182000,178500,178500,778374,-0.008333333333333304,173900.0
2022-04-08,178000,179000,175500,176500,458780,-0.011204481792717047,174275.0
2022-04-11,176000,181000,175500,179500,641674,0.016997167138810276,175025.0
2022-04-12,179000,180500,176500,178000,626266,-0.00835654596100277,175775.0
2022-04-13,179500,181000,178500,181000,498547,0.016853932584269593,176425.0
2022-04-14,181000,182000,176500,177500,898024,-0.01933701657458564,176875.0
2022-04-15,176500,178000,175500,177000,559522,-0.0028169014084507005,177175.0
2022-04-18,176000,178500,175500,178500,275773,0.008474576271186418,177675.0
2022-04-19,178500,181500,178000,181000,623880,0.014005602240896309,178050.0
2022-04-20,181000,184000,180000,183000,814107,0.011049723756906049,178400.0
2022-04-21,184000,184500,182500,183000,657116,0.0,178750.0
2022-04-22,181500,182500,179000,180000,852781,-0.016393442622950838,179050.0
2022-04-25,177000,184500,176500,182000,1504197,0.011111111111111072,179425.0
2022-04-26,187000,191000,186500,187000,2313611,0.027472527472527375,179950.0
2022-04-27,184000,188500,183000,187000,1152068,0.0,180250.0
2022-04-28,188000,189000,186000,188500,705457,0.008021390374331583,180650.0
2022-04-29,187000,188000,184000,186000,767005,-0.01326259946949604,181050.0
2022-05-02,184000,188000,184000,187000,496083,0.005376344086021501,181500.0
2022-05-03,185500,186500,182500,183500,662535,-0.018716577540106916,181725.0
2022-05-04,183500,184500,182000,184000,347996,0.0027247956403269047,181925.0
2022-05-06,181500,183500,181000,182500,375723,-0.008152173913043459,182125.0
2022-05-09,182000,183500,180500,181500,504477,-0.005479452054794498,182375.0
2022-05-10,180500,181500,176000,180500,774377,-0.0055096418732781816,182425.0
2022-05-11,178500,184500,178000,183000,724251,0.013850415512465464,182675.0
2022-05-12,181000,183500,180000,180500,691192,-0.013661202185792365,182650.0
2022-05-13,182000,187000,181500,186500,924029,0.0332409972299168,183100.0
2022-05-16,188500,189500,183500,184000,548683,-0.013404825737265424,183450.0
2022-05-17,185500,186500,182500,185500,530263,0.008152173913043459,183800.0
2022-05-18,187000,187500,183500,185500,541137,0.0,184025.0
2022-05-19,181500,183500,181000,182000,542030,-0.018867924528301883,183975.0
2022-05-20,183500,186500,183000,186500,469517,0.024725274725274637,184150.0
2022-05-23,188500,189000,186500,188000,436270,0.008042895442359255,184550.0
2022-05-24,187000,188000,183500,185000,431231,-0.015957446808510634,184700.0
2022-05-25,186000,186000,182000,183500,482136,-0.008108108108108136,184525.0
2022-05-26,183500,186000,183000,184000,428541,0.0027247956403269047,184375.0
2022-05-27,186500,186500,184500,185500,334939,0.008152173913043459,184225.0
2022-05-30,187500,188000,185500,187500,368902,0.010781671159029615,184300.0
2022-05-31,187000,189500,187000,189500,916327,0.010666666666666602,184425.0
2022-06-02,189000,189000,186500,187500,387758,-0.01055408970976257,184625.0
2022-06-03,188500,189000,185000,187000,400003,-0.002666666666666706,184775.0
2022-06-07,186000,186500,183000,183500,621262,-0.018716577540106916,184825.0
2022-06-08,183500,185000,182000,183000,556940,-0.0027247956403270157,184900.0
2022-06-09,183000,183500,180500,182500,656175,-0.002732240437158473,185000.0
2022-06-10,181500,185000,180500,184500,571131,0.010958904109588996,185075.0
2022-06-13,180000,181500,173000,175000,1193167,-0.051490514905149,184800.0
2022-06-14,171500,172500,169000,171500,1122467,-0.020000000000000018,184050.0
2022-06-15,173500,179000,171500,174000,995832,0.014577259475218707,183550.0
2022-06-16,177000,177500,172500,173000,619047,-0.005747126436781658,182925.0
2022-06-17,168000,172000,168000,170000,784685,-0.017341040462427793,182150.0
2022-06-20,172500,173000,168500,170500,518566,0.002941176470588225,181575.0
2022-06-21,171500,175000,170000,172500,532008,0.011730205278592365,180875.0
2022-06-22,174500,175000,171000,171500,633838,-0.005797101449275366,180050.0
2022-06-23,171500,174000,170000,171000,807430,-0.002915451895043719,179350.0
2022-06-24,170500,175000,170500,173000,472975,0.011695906432748648,178825.0
2022-06-27,177000,185000,176500,183000,1348957,0.05780346820809257,178775.0
2022-06-28,183500,189000,183500,186000,1021549,0.016393442622950838,178800.0
2022-06-29,180000,181000,172500,175500,2543120,-0.056451612903225756,178200.0
2022-06-30,176500,184500,175500,180500,1651221,0.028490028490028463,177750.0
2022-07-01,181500,185000,179500,180000,916020,-0.0027700831024930483,177375.0
2022-07-04,181000,183000,175000,178000,1006440,-0.011111111111111072,176925.0
2022-07-05,180000,181000,173500,177500,1097504,-0.002808988764044895,176625.0
2022-07-06,176000,177000,172000,172500,924184,-0.028169014084507005,176100.0
2022-07-07,175000,177000,172500,175000,536363,0.01449275362318847,175725.0
2022-07-08,177500,180500,177000,178000,824702,0.017142857142857126,175400.0
2022-07-11,180000,182000,179000,179000,660814,0.00561797752808979,175600.0
2022-07-12,180000,181500,177000,179000,539027,0.0,175975.0
2022-07-13,180000,185000,178500,183500,941277,0.025139664804469275,176450.0
2022-07-14,183000,184500,180500,182500,780637,-0.00544959128065392,176925.0
2022-07-15,183000,184500,178500,183500,768143,0.005479452054794498,177600.0
2022-07-18,187000,188500,183500,185500,699961,0.01089918256130784,178350.0
2022-07-19,185000,189000,184500,188500,868892,0.016172506738544534,179150.0
2022-07-20,191500,191500,188500,189000,985986,0.0026525198938991412,180025.0
2022-07-21,189000,193500,185500,189000,2136819,0.0,180925.0
2022-07-22,191000,193000,188000,191000,1378005,0.010582010582010692,181825.0
2022-07-25,192500,198500,192500,196000,1352264,0.02617801047120416,182475.0
2022-07-26,196000,196500,192500,196000,735482,0.0,182975.0
2022-07-27,196000,197000,193000,196000,608998,0.0,184000.0
2022-07-28,198000,198000,194000,195000,757504,-0.005102040816326481,184725.0
2022-07-29,196000,197000,194000,196000,844829,0.00512820512820511,185525.0
2022-08-01,196000,198000,195000,196000,601112,0.0,186425.0
2022-08-02,196500,197000,193500,196500,721088,0.0025510204081633514,187375.0
2022-08-03,197000,198000,196000,197000,683572,0.0025445292620864812,188600.0
2022-08-04,198000,198500,194500,196500,622111,-0.0025380710659898,189675.0
2022-08-05,196000,197500,193500,194500,919482,-0.010178117048346036,190500.0
2022-08-08,193500,196000,193000,196000,635689,0.007712082262210762,191350.0
2022-08-09,195500,196000,191000,193500,962838,-0.012755102040816313,192075.0
2022-08-10,193000,194500,192000,192500,510243,-0.0051679586563307955,192525.0
2022-08-11,195000,195000,192500,193000,731121,0.0025974025974024872,193050.0
